"No.","Time","Source","Destination","Protocol","Length","Info"
"900","2019-03-08 12:07:04","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=336/20481, ttl=64 (reply in 901)"
"901","2019-03-08 12:07:04","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=336/20481, ttl=128 (request in 900)"
"902","2019-03-08 12:07:05","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=337/20737, ttl=64 (reply in 903)"
"903","2019-03-08 12:07:05","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=337/20737, ttl=128 (request in 902)"
"904","2019-03-08 12:07:06","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=338/20993, ttl=64 (reply in 905)"
"905","2019-03-08 12:07:06","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=338/20993, ttl=128 (request in 904)"
"906","2019-03-08 12:07:07","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=339/21249, ttl=64 (reply in 907)"
"907","2019-03-08 12:07:07","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=339/21249, ttl=128 (request in 906)"
"908","2019-03-08 12:07:08","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=340/21505, ttl=64 (reply in 909)"
"909","2019-03-08 12:07:08","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=340/21505, ttl=128 (request in 908)"
"910","2019-03-08 12:07:09","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=341/21761, ttl=64 (reply in 911)"
"911","2019-03-08 12:07:09","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=341/21761, ttl=128 (request in 910)"
"912","2019-03-08 12:07:10","192.168.141.131","192.168.141.2","DNS","83","Standard query 0x52fb A safebrowsing.google.com"
"913","2019-03-08 12:07:10","192.168.141.131","192.168.141.2","DNS","83","Standard query 0xb106 AAAA safebrowsing.google.com"
"914","2019-03-08 12:07:10","192.168.141.2","192.168.141.131","DNS","118","Standard query response 0x52fb A safebrowsing.google.com CNAME sb.l.google.com A 216.58.196.78"
"915","2019-03-08 12:07:10","192.168.141.2","192.168.141.131","DNS","130","Standard query response 0xb106 AAAA safebrowsing.google.com CNAME sb.l.google.com AAAA 2404:6800:4007:807::200e"
"916","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TCP","74","40212  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3326628605 TSecr=0 WS=128"
"917","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TCP","58","443  >  40212 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"918","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TCP","60","40212  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"919","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TLSv1.2","254","Client Hello"
"920","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TCP","54","443  >  40212 [ACK] Seq=1 Ack=201 Win=64240 Len=0"
"921","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TLSv1.2","1452","Server Hello"
"922","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TCP","60","40212  >  443 [ACK] Seq=201 Ack=1399 Win=30756 Len=0"
"923","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TCP","1452","443  >  40212 [PSH, ACK] Seq=1399 Ack=201 Win=64240 Len=1398 [TCP segment of a reassembled PDU]"
"924","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TLSv1.2","608","Certificate, Server Hello Done"
"925","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TCP","60","40212  >  443 [ACK] Seq=201 Ack=2797 Win=34950 Len=0"
"926","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TCP","60","40212  >  443 [ACK] Seq=201 Ack=3351 Win=37746 Len=0"
"927","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TLSv1.2","268","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"928","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TCP","54","443  >  40212 [ACK] Seq=3351 Ack=415 Win=64240 Len=0"
"929","2019-03-08 12:07:10","216.58.196.78","192.168.141.131","TLSv1.2","320","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"930","2019-03-08 12:07:10","192.168.141.131","216.58.196.78","TCP","60","40212  >  443 [ACK] Seq=415 Ack=3617 Win=40542 Len=0"
"931","2019-03-08 12:07:10","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=342/22017, ttl=64 (reply in 932)"
"932","2019-03-08 12:07:10","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=342/22017, ttl=128 (request in 931)"
"933","2019-03-08 12:07:11","192.168.141.131","216.58.196.78","TLSv1.2","107","Encrypted Alert"
"934","2019-03-08 12:07:11","216.58.196.78","192.168.141.131","TCP","54","443  >  40212 [ACK] Seq=3617 Ack=468 Win=64240 Len=0"
"935","2019-03-08 12:07:11","192.168.141.131","216.58.196.78","TCP","60","40212  >  443 [RST, ACK] Seq=468 Ack=3617 Win=40542 Len=0"
"936","2019-03-08 12:07:11","192.168.141.131","192.168.141.2","DNS","84","Standard query 0xca28 A detectportal.firefox.com"
"937","2019-03-08 12:07:11","192.168.141.131","192.168.141.2","DNS","84","Standard query 0xe233 AAAA detectportal.firefox.com"
"938","2019-03-08 12:07:11","192.168.141.131","180.149.59.161","HTTP","342","GET /success.txt HTTP/1.1 "
"939","2019-03-08 12:07:11","180.149.59.161","192.168.141.131","TCP","54","80  >  33544 [ACK] Seq=1153 Ack=1153 Win=64240 Len=0"
"940","2019-03-08 12:07:11","180.149.59.161","192.168.141.131","HTTP","438","HTTP/1.1 200 OK  (text/plain)"
"941","2019-03-08 12:07:11","192.168.141.131","180.149.59.161","TCP","60","33544  >  80 [ACK] Seq=1153 Ack=1537 Win=33232 Len=0"
"942","2019-03-08 12:07:11","192.168.141.2","192.168.141.131","DNS","242","Standard query response 0xca28 A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 180.149.59.161 A 180.149.59.152"
"943","2019-03-08 12:07:11","192.168.141.2","192.168.141.131","DNS","266","Standard query response 0xe233 AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:8a00:17:1::b495:3d99 AAAA 2405:8a00:17:1::b495:3d88"
"944","2019-03-08 12:07:11","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=343/22273, ttl=64 (reply in 945)"
"945","2019-03-08 12:07:11","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=343/22273, ttl=128 (request in 944)"
"946","2019-03-08 12:07:12","192.168.141.131","192.168.141.2","DNS","87","Standard query 0xf8fa A shavar.services.mozilla.com"
"947","2019-03-08 12:07:12","192.168.141.131","192.168.141.2","DNS","87","Standard query 0x2c06 AAAA shavar.services.mozilla.com"
"948","2019-03-08 12:07:12","192.168.141.2","192.168.141.131","DNS","219","Standard query response 0xf8fa A shavar.services.mozilla.com CNAME shavar.prod.mozaws.net A 54.187.176.55 A 52.35.215.194 A 54.201.6.28 A 52.88.72.192 A 52.35.21.241 A 34.212.119.231"
"949","2019-03-08 12:07:12","192.168.141.2","192.168.141.131","DNS","205","Standard query response 0x2c06 AAAA shavar.services.mozilla.com CNAME shavar.prod.mozaws.net SOA ns-1260.awsdns-29.org"
"950","2019-03-08 12:07:12","192.168.141.131","54.187.176.55","TCP","74","33942  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=410260814 TSecr=0 WS=128"
"951","2019-03-08 12:07:12","54.187.176.55","192.168.141.131","TCP","58","443  >  33942 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"952","2019-03-08 12:07:12","192.168.141.131","54.187.176.55","TCP","60","33942  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"953","2019-03-08 12:07:12","192.168.141.131","54.187.176.55","TLSv1.2","258","Client Hello"
"954","2019-03-08 12:07:12","54.187.176.55","192.168.141.131","TCP","54","443  >  33942 [ACK] Seq=1 Ack=205 Win=64240 Len=0"
"955","2019-03-08 12:07:12","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=344/22529, ttl=64 (reply in 956)"
"956","2019-03-08 12:07:12","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=344/22529, ttl=128 (request in 955)"
"957","2019-03-08 12:07:13","192.168.141.131","192.168.141.2","DNS","83","Standard query 0x49f2 A self-repair.mozilla.org"
"958","2019-03-08 12:07:13","192.168.141.131","192.168.141.2","DNS","83","Standard query 0xc5fc AAAA self-repair.mozilla.org"
"959","2019-03-08 12:07:13","192.168.141.2","192.168.141.131","DNS","242","Standard query response 0x49f2 A self-repair.mozilla.org CNAME self-repair.r53-2.services.mozilla.com CNAME d39fl7ga3npck8.cloudfront.net A 13.35.130.94 A 13.35.130.104 A 13.35.130.7 A 13.35.130.5"
"960","2019-03-08 12:07:13","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=345/22785, ttl=64 (reply in 961)"
"961","2019-03-08 12:07:13","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=345/22785, ttl=128 (request in 960)"
"962","2019-03-08 12:07:13","192.168.141.2","192.168.141.131","DNS","402","Standard query response 0xc5fc AAAA self-repair.mozilla.org CNAME self-repair.r53-2.services.mozilla.com CNAME d39fl7ga3npck8.cloudfront.net AAAA 2600:9000:2019:5a00:13:9d43:b600:93a1 AAAA 2600:9000:2019:9400:13:9d43:b600:93a1 AAAA 2600:9000:2019:5000:13:9d43:b600:93a1 AAAA 2600:9000:2019:f000:13:9d43:b600:93a1 AAAA 2600:9000:2019:b200:13:9d43:b600:93a1 AAAA 2600:9000:2019:9a00:13:9d43:b600:93a1 AAAA 2600:9000:2019:ae00:13:9d43:b600:93a1 AAAA 2600:9000:2019:2200:13:9d43:b600:93a1"
"963","2019-03-08 12:07:13","192.168.141.131","13.35.130.94","TCP","74","39616  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1838477161 TSecr=0 WS=128"
"964","2019-03-08 12:07:14","54.187.176.55","192.168.141.131","TLSv1.2","1452","Server Hello"
"965","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TCP","60","33942  >  443 [ACK] Seq=205 Ack=1399 Win=30756 Len=0"
"966","2019-03-08 12:07:14","54.187.176.55","192.168.141.131","TLSv1.2","1078","Certificate, Server Hello Done"
"967","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TCP","60","33942  >  443 [ACK] Seq=205 Ack=2423 Win=33552 Len=0"
"968","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TLSv1.2","268","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"969","2019-03-08 12:07:14","54.187.176.55","192.168.141.131","TCP","54","443  >  33942 [ACK] Seq=2423 Ack=419 Win=64240 Len=0"
"970","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","58","443  >  39616 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"971","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39616  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"972","2019-03-08 12:07:14","54.187.176.55","192.168.141.131","TLSv1.2","336","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"973","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TCP","60","33942  >  443 [ACK] Seq=419 Ack=2705 Win=36348 Len=0"
"974","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TLSv1.2","107","Encrypted Alert"
"975","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TCP","60","33942  >  443 [RST, ACK] Seq=472 Ack=2705 Win=36348 Len=0"
"976","2019-03-08 12:07:14","54.187.176.55","192.168.141.131","TCP","54","443  >  33942 [ACK] Seq=2705 Ack=472 Win=64240 Len=0"
"977","2019-03-08 12:07:14","192.168.141.131","54.187.176.55","TCP","60","33942  >  443 [RST] Seq=472 Win=0 Len=0"
"978","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TLSv1.2","254","Client Hello"
"979","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","54","443  >  39616 [ACK] Seq=1 Ack=201 Win=64240 Len=0"
"980","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","74","39618  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1838477553 TSecr=0 WS=128"
"981","2019-03-08 12:07:14","192.168.141.131","192.168.141.2","DNS","84","Standard query 0x62ce A detectportal.firefox.com"
"982","2019-03-08 12:07:14","192.168.141.131","192.168.141.2","DNS","84","Standard query 0xd4d8 AAAA detectportal.firefox.com"
"983","2019-03-08 12:07:14","192.168.141.131","180.149.59.161","HTTP","342","GET /success.txt HTTP/1.1 "
"984","2019-03-08 12:07:14","180.149.59.161","192.168.141.131","TCP","54","80  >  33544 [ACK] Seq=1537 Ack=1441 Win=64240 Len=0"
"985","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","58","443  >  39618 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460"
"986","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39618  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"987","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TLSv1.2","254","Client Hello"
"988","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","54","443  >  39618 [ACK] Seq=1 Ack=201 Win=64240 Len=0"
"989","2019-03-08 12:07:14","192.168.141.2","192.168.141.131","DNS","242","Standard query response 0x62ce A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 180.149.59.152 A 180.149.59.161"
"990","2019-03-08 12:07:14","180.149.59.161","192.168.141.131","HTTP","438","HTTP/1.1 200 OK  (text/plain)"
"991","2019-03-08 12:07:14","192.168.141.131","180.149.59.161","TCP","60","33544  >  80 [ACK] Seq=1441 Ack=1921 Win=34304 Len=0"
"992","2019-03-08 12:07:14","192.168.141.2","192.168.141.131","DNS","266","Standard query response 0xd4d8 AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:8a00:17:1::b495:3d88 AAAA 2405:8a00:17:1::b495:3d99"
"993","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TLSv1.2","1452","Server Hello"
"994","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39616  >  443 [ACK] Seq=201 Ack=1399 Win=30756 Len=0"
"995","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TLSv1.2","969","Certificate, Server Hello Done"
"996","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39616  >  443 [ACK] Seq=201 Ack=2314 Win=33552 Len=0"
"997","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TLSv1.2","268","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"998","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","54","443  >  39616 [ACK] Seq=2314 Ack=415 Win=64240 Len=0"
"999","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TLSv1.2","320","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1000","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39616  >  443 [ACK] Seq=415 Ack=2580 Win=36348 Len=0"
"1001","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TLSv1.2","1452","Server Hello"
"1002","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39618  >  443 [ACK] Seq=201 Ack=1399 Win=30756 Len=0"
"1003","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TLSv1.2","969","Certificate, Server Hello Done"
"1004","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39618  >  443 [ACK] Seq=201 Ack=2314 Win=33552 Len=0"
"1005","2019-03-08 12:07:14","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=346/23041, ttl=64 (reply in 1006)"
"1006","2019-03-08 12:07:14","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=346/23041, ttl=128 (request in 1005)"
"1007","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TLSv1.2","107","Encrypted Alert"
"1008","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39616  >  443 [RST, ACK] Seq=468 Ack=2580 Win=36348 Len=0"
"1009","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","54","443  >  39616 [ACK] Seq=2580 Ack=468 Win=64240 Len=0"
"1010","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TCP","60","39616  >  443 [RST] Seq=468 Win=0 Len=0"
"1011","2019-03-08 12:07:14","192.168.141.131","13.35.130.94","TLSv1.2","268","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1012","2019-03-08 12:07:14","13.35.130.94","192.168.141.131","TCP","54","443  >  39618 [ACK] Seq=2314 Ack=415 Win=64240 Len=0"
"1013","2019-03-08 12:07:15","192.168.141.131","192.168.141.2","DNS","84","Standard query 0x4bca A detectportal.firefox.com"
"1014","2019-03-08 12:07:15","192.168.141.131","192.168.141.2","DNS","84","Standard query 0x87d4 AAAA detectportal.firefox.com"
"1015","2019-03-08 12:07:15","13.35.130.94","192.168.141.131","TLSv1.2","320","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"1016","2019-03-08 12:07:15","192.168.141.131","13.35.130.94","TCP","60","39618  >  443 [ACK] Seq=415 Ack=2580 Win=36348 Len=0"
"1017","2019-03-08 12:07:15","192.168.141.131","13.35.130.94","TLSv1.2","107","Encrypted Alert"
"1018","2019-03-08 12:07:15","192.168.141.131","180.149.59.161","HTTP","342","GET /success.txt HTTP/1.1 "
"1019","2019-03-08 12:07:15","13.35.130.94","192.168.141.131","TCP","54","443  >  39618 [ACK] Seq=2580 Ack=468 Win=64240 Len=0"
"1020","2019-03-08 12:07:15","192.168.141.131","13.35.130.94","TCP","60","39618  >  443 [RST, ACK] Seq=468 Ack=2580 Win=36348 Len=0"
"1021","2019-03-08 12:07:15","192.168.141.131","13.35.130.94","TCP","60","39618  >  443 [RST] Seq=468 Win=0 Len=0"
"1022","2019-03-08 12:07:15","180.149.59.161","192.168.141.131","TCP","54","80  >  33544 [ACK] Seq=1921 Ack=1729 Win=64240 Len=0"
"1023","2019-03-08 12:07:15","192.168.141.2","192.168.141.131","DNS","242","Standard query response 0x4bca A detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net A 180.149.59.152 A 180.149.59.161"
"1024","2019-03-08 12:07:15","180.149.59.161","192.168.141.131","HTTP","438","HTTP/1.1 200 OK  (text/plain)"
"1025","2019-03-08 12:07:15","192.168.141.131","180.149.59.161","TCP","60","33544  >  80 [ACK] Seq=1729 Ack=2305 Win=35376 Len=0"
"1026","2019-03-08 12:07:15","192.168.141.2","192.168.141.131","DNS","266","Standard query response 0x87d4 AAAA detectportal.firefox.com CNAME detectportal.prod.mozaws.net CNAME detectportal.firefox.com-v2.edgesuite.net CNAME a1089.dscd.akamai.net AAAA 2405:8a00:17:1::b495:3d99 AAAA 2405:8a00:17:1::b495:3d88"
"1027","2019-03-08 12:07:15","192.168.141.131","192.168.141.2","ICMP","242","Echo (ping) request  id=0x075d, seq=347/23297, ttl=64 (reply in 1028)"
"1028","2019-03-08 12:07:15","192.168.141.2","192.168.141.131","ICMP","242","Echo (ping) reply    id=0x075d, seq=347/23297, ttl=128 (request in 1027)"
"1029","2019-03-08 12:07:15","192.168.141.131","192.168.141.2","DNS","77","Standard query 0xc23c A firefox.add0n.com"
"1030","2019-03-08 12:07:15","192.168.141.131","192.168.141.2","DNS","77","Standard query 0xfe46 AAAA firefox.add0n.com"
