"No.","Time","Source","Destination","Protocol","Length","Info"
"8453","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6965485 Win=2433 Len=0 TSval=535384 TSecr=48468"
"8454","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6969617 Win=2433 Len=0 TSval=535384 TSecr=48468"
"8455","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6979117 Win=2432 Len=0 TSval=535384 TSecr=48468"
"8456","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6982013 Win=2433 Len=0 TSval=535386 TSecr=48471"
"8457","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6986145 Win=2433 Len=0 TSval=535386 TSecr=48471"
"8458","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8459","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8460","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8461","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8462","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6990277 Win=2433 Len=0 TSval=535389 TSecr=48471"
"8463","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6994409 Win=2433 Len=0 TSval=535389 TSecr=48471"
"8464","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"8465","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"8466","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"8467","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"8468","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"8469","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=6999777 Win=2433 Len=0 TSval=535393 TSecr=48471"
"8470","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4753 Ack=7003909 Win=2433 Len=0 TSval=535393 TSecr=48472"
"8471","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"8472","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7008041 Win=2433 Len=0 TSval=535403 TSecr=48473"
"8473","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7012173 Win=2433 Len=0 TSval=535403 TSecr=48473"
"8474","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7016305 Win=2433 Len=0 TSval=535403 TSecr=48473"
"8475","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8476","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8477","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8478","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8479","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8480","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8481","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8482","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8483","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8484","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8485","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8486","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8487","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8488","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8489","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8490","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8491","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8492","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8493","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8494","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8495","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8496","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8497","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7019201 Win=2433 Len=0 TSval=535421 TSecr=48478"
"8498","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8499","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7023333 Win=2433 Len=0 TSval=535421 TSecr=48478"
"8500","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8501","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7027465 Win=2433 Len=0 TSval=535431 TSecr=48478"
"8502","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8503","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8504","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7031597 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8505","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8506","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7035729 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8507","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8508","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8509","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7039861 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8510","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8511","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7043993 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8512","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8513","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8514","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7048125 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8515","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8516","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7052257 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8517","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8518","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8519","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4789 Ack=7056389 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8520","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8521","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"8522","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8523","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7060521 Win=2433 Len=0 TSval=535431 TSecr=48480"
"8524","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8525","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7064653 Win=2433 Len=0 TSval=535437 TSecr=48480"
"8526","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8527","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7067549 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8528","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4410","Server: Encrypted packet (len=4344)"
"8529","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7070445 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8530","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","854","Server: Encrypted packet (len=788)"
"8531","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7073341 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8532","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7076237 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8533","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7079133 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8534","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7082029 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8535","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7084925 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8536","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7087821 Win=2433 Len=0 TSval=535437 TSecr=48483"
"8537","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7108093 Win=2357 Len=0 TSval=535443 TSecr=48483"
"8538","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7110989 Win=2433 Len=0 TSval=535457 TSecr=48486"
"8539","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4825 Ack=7115333 Win=2433 Len=0 TSval=535457 TSecr=48486"
"8540","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"8541","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"8542","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8543","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8544","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8545","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8546","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8547","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8548","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8549","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8550","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8551","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8552","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8553","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8554","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8555","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8556","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8557","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8558","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8559","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8560","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8561","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8562","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8563","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8564","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8565","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1302","Server: Encrypted packet (len=1236)"
"8566","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8567","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7119053 Win=2433 Len=0 TSval=535470 TSecr=48491"
"8568","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8569","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7123185 Win=2433 Len=0 TSval=535470 TSecr=48491"
"8570","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8571","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8572","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7127317 Win=2433 Len=0 TSval=535480 TSecr=48491"
"8573","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8574","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7131449 Win=2433 Len=0 TSval=535480 TSecr=48492"
"8575","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8576","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8577","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7135581 Win=2433 Len=0 TSval=535480 TSecr=48492"
"8578","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8579","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7139713 Win=2433 Len=0 TSval=535480 TSecr=48492"
"8580","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","1798","Server: Encrypted packet (len=1732)"
"8581","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7143845 Win=2433 Len=0 TSval=535480 TSecr=48492"
"8582","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7147977 Win=2433 Len=0 TSval=535480 TSecr=48492"
"8583","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4861 Ack=7168637 Win=2363 Len=0 TSval=535484 TSecr=48492"
"8584","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","SSH","102","Client: Encrypted packet (len=36)"
"8585","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7171533 Win=2433 Len=0 TSval=535488 TSecr=48495"
"8586","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7174429 Win=2433 Len=0 TSval=535488 TSecr=48495"
"8587","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7177325 Win=2433 Len=0 TSval=535488 TSecr=48495"
"8588","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"8589","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2962","Server: Encrypted packet (len=2896)"
"8590","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","390","Server: Encrypted packet (len=324)"
"8591","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7180221 Win=2433 Len=0 TSval=535498 TSecr=48497"
"8592","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7183117 Win=2433 Len=0 TSval=535498 TSecr=48497"
"8593","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7186013 Win=2433 Len=0 TSval=535498 TSecr=48497"
"8594","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7188909 Win=2433 Len=0 TSval=535498 TSecr=48497"
"8595","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","766","Server: Encrypted packet (len=700)"
"8596","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","4198","Server: Encrypted packet (len=4132)"
"8597","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","2870","Server: Encrypted packet (len=2804)"
"8598","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7193969 Win=2433 Len=0 TSval=535498 TSecr=48497"
"8599","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7198801 Win=2433 Len=0 TSval=535503 TSecr=48499"
"8600","2017-03-22 15:30:40","192.168.100.1","192.168.60.6","TCP","66","51208  >  22 [ACK] Seq=4897 Ack=7201605 Win=2433 Len=0 TSval=535503 TSecr=48499"
"8601","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"8602","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"8603","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"8604","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"8605","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"8606","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
"8607","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","102","Server: Encrypted packet (len=36)"
"8608","2017-03-22 15:30:40","192.168.60.6","192.168.100.1","SSH","174","Server: Encrypted packet (len=108)"
